Top100Year,SongTitle,Artist,LyricsStatus,Lyrics,ReleaseYear,Genre
2019,Truth Hurts,Lizzo,True,"Why men great 'til they gotta be great?
Wooh
I just took a DNA test, turns out I'm 100% that bitch
Even when I'm crying crazy
Yeah, I got boy problems, that's the human in me
Bling-bling, then I solve 'em, that's the goddess in me
You coulda had a bad bitch, non-committal
Help you with your career, just a little
You're supposed to hold me down
But you're holding me back
And that's the sound of me not calling you back
Why men great 'til they gotta be great?
Don't text me, tell it straight to my face
Best friend sat me down in the salon chair
Shampoo press, get you out of my hair
Fresh photos with the bomb lighting
New man on the Minnesota Vikings
Truth hurts, needed something more exciting
Bom-bom-bi-dom, bi-dum-bum-bay
You tried to break my heart
Oh, that breaks my heart
That you thought you ever had it
No you ain't from the start
Hey, I'm glad you're back with your bitch
I mean who would wanna hide this?
I will never ever ever ever ever be your side chick
I put the sing in single
Ain't worried 'bout a ring on my finger
So you can tell your friends, ""Shoot your shot""
When you see 'em
It's OK, he already in my DMs
Why men great 'til they gotta be great?
Don't text me, tell it straight to my face
Best friend sat me down in the salon chair
Shampoo press, get you out of my hair
Fresh photos with the bomb lighting
New man on the Minnesota Vikings
Truth hurts, needed something more exciting
Bom-bom-bi-dom, bi-dum-bum-bay
I'ma hit you back in a minute
I don't play tag, bitch I been it
We don't fuck with lies
We don't do goodbyes
We just keep it pushing like aye, aye, aye
I'ma hit you back in a minute
I don't play tag, bitch I been it
We don't fuck with lies
We don't do goodbyes
We just keep it pushing like aye, aye, aye
Why men great 'til they gotta be great?
Don't text me, tell it straight to my face
Best friend sat me down in the salon chair
Shampoo press, get you out of my hair
Fresh photos with the bomb lighting
New man on the Minnesota Vikings
Truth hurts, needed something more exciting
Bom-bom-bi-dom, bi-dum-bum-bay",,
2019,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,True,"Ayy, ayy, ayy, ayy (ooh)
Ooh, ooh, ooh, ooh (ooh)
Ayy, ayy
Ooh, ooh, ooh, ooh
Needless to say, I keep her in check
She was a bad-bad, nevertheless (yeah)
Callin' it quits now, baby, I'm a wreck (wreck)
Crash at my place, baby, you're a wreck (wreck)
Needless to say, I'm keeping her in check
She was all bad-bad, nevertheless
Callin' it quits now, baby, I'm a wreck
Crash at my place, baby, you're a wreck
Thinkin' in a bad way, losin' your grip
Screamin' at my face, baby, don't trip
Someone took a big L, don't know how that felt
Lookin' at you sideways, party on tilt
Ooh-ooh-ooh
Some things you just can't refuse
She wanna ride me like a cruise
And I'm not tryna lose
Then you're left in the dust
Unless I stuck by ya
You're the sunflower
I think your love would be too much
Or you'll be left in the dust
Unless I stuck by ya
You're the sunflower
You're the sunflower
Every time I'm leavin' on you (ooh)
You don't make it easy, no (no, no)
Wish I could be there for you
Give me a reason to, oh (oh)
Every time I'm walkin' out
I can hear you tellin' me to turn around
Fightin' for my trust and you won't back down
Even if we gotta risk it all right now, oh (now)
I know you're scared of the unknown ('known)
You don't wanna be alone (alone)
I know I always come and go (and go)
But it's out of my control
And you'll be left in the dust
Unless I stuck by ya
You're the sunflower
I think your love would be too much
Or you'll be left in the dust
Unless I stuck by ya
You're the sunflower
You're the sunflower (yeah)",2018,"Hip hop music, Rhythm and blues, Dream pop, Hip-Hop/Rap"
2019,You Need To Calm Down,Taylor Swift,True,"You are somebody that I don't know
But you're taking shots at me like it's Patrón
And I'm just like ""Damn, it's 7:00 a.m.""
Say it in the street, that's a knock-out
But you say it in a Tweet, that's a cop-out
And I'm just like, ""Hey, are you okay?""
And I ain't trying to mess with your self-expression
But I've learned the lesson that stressin'
And obsessin' 'bout somebody else is no fun
And snakes and stones never broke my bones so
So, oh-oh, oh-oh, oh-oh, oh-oh, oh-oh
You need to calm down
You're being too loud
And I'm just like oh-oh, oh-oh, oh-oh, oh-oh, oh-oh (oh)
You need to just stop
Like, can you just not step on my gown?
You need to calm down
You are somebody that we don't know
But you're coming at my friends like a missile
Why are you mad?
When you could be GLAAD? (You could be GLAAD)
Sunshine on the street at the parade
But you would rather be in the dark ages
Making that sign, must've taken all night
You just need to take several seats and then try to restore the peace
And control your urges to scream about all the people you hate
'Cause shade never made anybody less gay so
So, oh-oh, oh-oh, oh-oh, oh-oh, oh-oh
You need to calm down
You're being too loud
And I'm just like oh-oh, oh-oh, oh-oh, oh-oh, oh-oh (oh)
You need to just stop
Like, can you just not step on his gown?
You need to calm down
And we see you over there on the internet
Comparing all the girls who are killing it
But we figured you out
We all know now, we all got crowns
You need to calm down
Oh-oh, oh-oh, oh-oh, oh-oh, oh-oh
You need to calm down (you need to calm down)
You're being too loud (you're being too loud)
And I'm just like oh-oh, oh-oh, oh-oh, oh-oh, oh-oh (oh)
You need to just stop (can you stop?)
Like, can you just not step on our gowns?
You need to calm down",2019,"Hip hop music, Rhythm and blues, Dream pop, Hip-Hop/Rap"
2019,If I Can't Have You,Shawn Mendes,True,"I can't write one song that's not about you
Can't drink without thinkin' about you
Is it too late to tell you that
Everything means nothing if I can't have you?
I'm in Toronto and I got this view
But I might as well be in a hotel room, yeah
It doesn't matter 'cause I'm so consumed
Spending all my nights reading texts from you
Oh, I'm good at keepin' my distance
I know that you're the feelin' I'm missing
You know that I hate to admit it
But everything means nothin' if I can't have you
I can't write one song that's not about you
Can't drink without thinkin' about you
Is it too late to tell you that
Everything means nothing if I can't have you?
I can't write one song that's not about you
Can't drink without thinkin' about you
Is it too late to tell you that
Everything means nothing if I can't have you?
I'm so sorry that my timing's off
But I can't move on if we're still gonna talk
Is it wrong for me to not want half?
I want all of you, all the strings attached
Oh, I'm good at keepin' my distance
I know that you're the feelin' I'm missing
You know that I hate to admit it
But everything means nothin' if I can't have you
I can't write one song that's not about you
Can't drink without thinkin' about you
Is it too late to tell you that
Everything means nothing if I can't have you?
I can't write one song that's not about you
Can't drink without thinkin' about you
Is it too late to tell you that
Everything means nothing if I can't have you?
I'm trying to move on
Forget you, but I hold on
Everything means nothing
Everything means nothing, babe
I'm trying to move on
Forget you, but I hold on
Everything means nothing if I can't have you, no
I can't write one song that's not about you
Can't drink without thinkin' about you
Is it too late to tell you that
Everything means nothing if I can't have you?
I can't write one song that's not about you
Can't drink without thinkin' about you
Is it too late to tell you that
Everything means nothing if I can't have you?",2019,"Hip hop music, Rhythm and blues, Dream pop, Hip-Hop/Rap"
2019,Dancing With A Stranger,Sam Smith & Normani,True,"Hmm, hmm
I don't wanna be alone tonight (alone tonight)
It's pretty clear that I'm not over you (over you, over you)
I'm still thinking 'bout the things you do (things you do)
So I don't wanna be alone tonight, alone tonight, alone tonight
Can you light the fire? (light the fire, light the fire)
I need somebody who can take control (take control)
I know exactly what I need to do
'Cause I don't wanna be alone tonight, alone tonight, alone tonight
Look what you made me do, I'm with somebody new
Ooh, baby, baby, I'm dancing with a stranger
Look what you made me do, I'm with somebody new
Ooh, baby, baby, I'm dancing with a stranger
Dancing with a stranger
I wasn't even goin' out tonight (out tonight)
But, boy, I need to get you off of my mind (off of my mind)
I know exactly what I have to do
I don't wanna be alone tonight, alone tonight, alone tonight
Look what you made me do, I'm with somebody new
Ooh, baby, baby, I'm dancing with a stranger
Look what you made me do, I'm with somebody new
Ooh, baby, baby, I'm dancing with a stranger
Dancing with a stranger
Dancing with a stranger
Dancing, yeah, ooh
Look what you made me do (ooh), I'm with somebody new
Ooh, baby, baby, I'm dancing with a stranger
Look what you made me do, I'm with somebody new
Ooh, baby, baby, I'm dancing with a stranger
I'm dancing, I'm dancing (ooh)
I'm dancing, I'm dancing (dancing with a stranger)
I'm dancing, I'm dancing (dancing with a stranger)
I'm dancing, I'm dancing (dancing with a stranger)",2020,"Hip hop music, Rhythm and blues, Dream pop, Hip-Hop/Rap"
2019,Panini,Lil Nas X,False,,2020,"Hip hop music, Rhythm and blues, Dream pop, Hip-Hop/Rap"
2019,Without Me,Halsey,True,"Found you when your heart was broke
I filled your cup until it overflowed
Took it so far to keep you close (keep you close)
I was afraid to leave you on your own
I said I'd catch you if you fall
And if they laugh, then fuck 'em all (all)
And then I got you off your knees
Put you right back on your feet
Just so you could take advantage of me
Tell me how's it feel sittin' up there?
Feeling so high but too far away to hold me
You know I'm the one who put you up there
Name in the sky
Does it ever get lonely?
Thinking you could live without me
Thinking you could live without me
Baby, I'm the one who put you up there
I don't know why (yeah, I don't know why)
Thinking you could live without me
Live without me
Baby, I'm the one who put you up there
I don't know why (I don't know why, yeah yeah)
Gave love 'bout a hundred tries (hundred tries)
Just running from the demons in your mind
Then I took yours and made 'em mine (made 'em mine)
I didn't notice 'cause my love was blind
Said I'd catch you if you fall (fall)
And if they laugh, then fuck 'em all (all)
And then I got you off your knees
Put you right back on your feet
Just so you can take advantage of me
Tell me how's it feel sittin' up there?
Feeling so high but too far away to hold me
You know I'm the one who put you up there
Name in the sky
Does it ever get lonely?
Thinking you could live without me
Thinking you could live without me
Baby, I'm the one who put you up there
I don't know why (yeah, I don't know why)
Thinking you could live without me
Live without me
Baby, I'm the one who put you up there
I don't know why, yeah
You don't have to say just what you did
I already know (I know)
I had to go and find out from them
So tell me how's it feel (oh-whoa)
Tell me how's it feel sittin' up there?
Feeling so high but too far away to hold me
You know I'm the one who put you up there
Name in the sky
Does it ever get lonely?
Thinking you could live without me
Thinking you could live without me
Baby, I'm the one who put you up there
I don't know why (yeah, I don't know why)",2020,"Electronic dance music, Contemporary R&B, Electro, Pop"
2019,God's Country,Blake Shelton,True,"Right outside of this one church town
There's a gold dirt road to a whole lot of nothin'
Got a deed to the land, but it ain't my ground
This is God's country
We pray for rain, and thank Him when it's fallen
'Cause it brings a grain and a little bit of money
We put it back in the plate
I guess that's why they call it God's country
I saw the light in the sunrise
Sittin' back in a 40 on the muddy riverside
Gettin' baptized in holy water and 'shine
With the dogs runnin'
Saved by the sound of the been found
Dixie whistled in the wind, that'll get you Heaven bound
The Devil went down to Georgia but he didn't stick around
This is God's country
We turned the dirt and worked until the week's done
We take a break and break bread on Sunday
And then do it all again
'Cause we're proud to be from God's country (yeah, yeah)
I saw the light in the sunrise
Sittin' back in a 40 on the muddy riverside
Gettin' baptized in holy water and 'shine
With the dogs runnin'
Saved by the sound of the been found
Dixie whistled in the wind, that'll get you Heaven bound
The Devil went down to Georgia but he didn't stick around
This is God's country (yeah)
God's country
I don't care what my headstone reads
Or what kind of pinewood box I end up in
When it's my time, lay me six feet deep
In God's country (yeah, yeah)
I saw the light in the sunrise
Sittin' back in a 40 on the muddy riverside
Gettin' baptized in holy water and 'shine
With the dogs runnin'
Saved by the sound of the been found
Dixie whistled in the wind, that'll get you Heaven bound
The devil went down to Georgia but he didn't stick around
This is God's country (God's country)
Yeah, I saw the light in the sunrise
Sittin' back in a 40 on the muddy riverside
Gettin' baptized in holy water and 'shine
With the dogs runnin'
Saved by the sound of the been found
Dixie whistled in the wind, that'll get you Heaven bound
The Devil went down to Georgia but he didn't stick around
This is God's country",2019,"Electronic dance music, Contemporary R&B, Electro, Pop"
2019,Pop Out,Polo G Featuring Lil Tjay,True,"JD On Tha Track
Iceberg want a bag, bitch
We pop out at your party, I'm with the gang
And it's gon' be a robbery, so tuck ya chain
I'm a killer, girl, I'm sorry, but I can't change
We ain't aimin' for your body, shots hits your brain
We come from poverty, man, we ain't have a thing
It's a lot of animosity, but they won't say my name
Them killers rock with me, lil' nigga, don't get banged
'Cause they'll do the job for me while I hop on a plane
She don't like her body, left the doctor with a new shape
Blowing up my phone 'cause she just see me with my new bae
Heartbreaker, ladies love me like I'm Cool J
She was tryna cling onto a nigga, but it's too late
Booked a flight to Cali, racks and condoms in my suitcase
And every single dollar in these bands gotta blue face
Diamonds in the Rollie, they in HD like it's Blu-Ray
The way that I been ballin' should make the cover of 2K
Show out for the summer I might pull up in a new Wraith
Dissin' on the gang that's gon only get your crew chased
And we hawk shit down, better tighten up yo shoe lace
Lil bro get up close let the Glock 22 spray
We pop out at your party, I'm with the gang
And it's gon' be a robbery, so tuck ya chain
I'm a killer, girl, I'm sorry, but I can't change
We ain't aimin' for your body, shots hits your brain
We come from poverty, man, we ain't have a thing
It's a lot of animosity, but they won't say my name
Them killers rock with me, lil' nigga, don't get banged
'Cause they'll do the job for me while I hop on a plane
Oh-ohh-ohh, yeah
I call lil' bro, he said he ready for that shit
(Said he ready for that shit)
What you claim? You a lame, you ain't never put in pain
(Put in pain)
I be around some killers that go crazy for the gang
(They go crazy for the game)
If I showed you all my charges, you won't look at me the same
(You won't look at me the same)
Made some choices in my life I wish I never had to make
(Wish I never had to make)
Lost my brother, seen him die and I just seen him graduate
(I just seen him graduate)
Got that .40 on my side and I'm just rollin' past the jakes
(I'm just rollin' past jakes)
Bro, my hands can do the job and I ain't talkin' masturbate
I was in and outta state (State)
'Cause I had a bag to make
(Bag to make)
I risked my life but it's alright'cause God ain't let me pass away
(Pass away)
Fuck tomorrow, spin the block, just know we comin' back today
(Back today)
I call Polo, he come dolo, we get 'em the fast way
We pop out at your party, I'm with the gang
And it's gon' be a robbery, so tuck ya chain
I'm a killer, girl, I'm sorry, but I can't change
We ain't aimin' for your body, shots hits your brain
We come from poverty, man, we ain't have a thing
It's a lot of animosity, but they won't say my name
Them killers rock with me, lil' nigga, don't get banged
'Cause they'll do the job for me while I hop on a plane",2019,"Electronic dance music, Contemporary R&B, Electro, Pop"
2019,MEGATRON,Nicki Minaj,True,"Brra, ta, ta, tat
Brra, ta, ta, tat
They call me Megatron
Just did a telethon
He got Margiela's on, and I get my jealous on
I fuck him like I miss him
He-he just came out of prison
Bitches-bitches be talkin' shit, but they ain't got a pot to piss in
My-my name is Nicki M
I'm in a sticky Benz
That-that mean it's candy apple red, I'm Barbie, this is Ken
That is a Fendi fact
I'm with a hundred Macs
Oh, this is custom made, Donatella sent me that
Feel up, baby, feel on me
Pull up if you're feeling lonely
Feel up, baby, feel on me
Pull up if you're feeling lonely
Brra, ta, ta, tat
Shots, shots, shots, I'm drinkin'
It's better when I'm drinkin'
I tune up when I'm drinkin'
Rum, rum when I'm
Brra, ta, ta, tat
Shots, shots, shots, I'm drinkin'
It's better when I'm drinkin'
I tune up when I'm drinkin'
Rum, rum when I'm
Brra, ta, ta, tat
Brra, ta, ta, tat
Brra, ta, ta, tat
They call me (Megatron)
Shorty's a mega con
It ain't about the race either, it's a marathon
I put the squeeze on him
Throw up the B's on him
That ass clappin' on the D, Hercules on him (brrt)
My name is Baddie, Baddie
I keep it tight for zaddy
He keep it comin', comin', he ain't he even drop the addy
Trunk in the front-front
I need a blunt-blunt
I own my own Moscato, bitch, we gettin drunk-drunk
Feel up, baby, feel on me
Pull up if you're feeling lonely
Feel up, baby, feel on me
Pull up if you're feeling lonely
Brra, ta, ta, tat
Shots, shots, shots, I'm drinkin'
It's better when I'm drinkin'
I tune up when I'm drinkin'
Rum, rum when I'm
Brra, ta, ta, tat
Shots, shots, shots, I'm drinkin'
It's better when I'm drinkin'
I tune up when I'm drinkin'
Rum, rum when I'm
Brra, ta, ta, tat
Brra, ta, ta, tat
Brra, ta, ta, tat
Bite me, bite me
That excite me
He said it's my pussy (yup, it might be)
If you eatin' it
Do it precisely
'Cause I'm a millionaire, this pussy pricey
(Yup, it might be, yup, it might be)
He said it's my pussy (yup, it might be)
My-my pussy, my-my pussy (yup, it might be)
'Cause I'm a millionaire, this pussy pricey (pussy pricey)
Feel up, baby, feel on me
Pull up if you're feeling lonely
Feel up, baby, feel on me
Pull up if you're feeling lonely
Brra, ta, ta, tat
Shots, shots, shots, I'm drinkin'
It's better when I'm drinkin'
I tune up when I'm drinkin'
Rum, rum when I'm
Brra, ta, ta, tat
Shots, shots, shots, I'm
Brra, ta, ta, tat
Shots, shots, shots, I'm
Brra, ta, ta, tat
Shots, shots, shots, I'm drinkin'
Rum, rum when I'm (when I'm)",2019,"Electronic dance music, Contemporary R&B, Electro, Pop"
2019,Sweet But Psycho,Ava Max,True,"Oh, she's sweet but a psycho
A little bit psycho
At night, she's screamin'
""I'm-ma-ma-ma out my mind""
Oh, she's hot but a psycho
So left but she's right, though
At night, she's screamin'
""I'm-ma-ma-ma out my mind""
She'll make you curse, but she a blessin'
She'll rip your shirt within a second
You'll be coming back, back for seconds
With your plate, you just can't help it
No, no, you'll play along
Let her lead you on
You'll be saying, ""No, no""
Then saying, ""Yes, yes, yes""
'Cause she messin' with your head
Oh, she's sweet but a psycho
A little bit psycho
At night, she's screamin'
""I'm-ma-ma-ma out my mind""
Oh, she's hot but a psycho
So left but she's right, though
At night, she's screamin'
""I'm-ma-ma-ma out my mind""
""Grab a cop gun"" kinda crazy
She's poison but tasty
Yeah, people say, ""Run, don't walk away""
'Cause she's sweet but a psycho
A little bit psycho
At night, she's screamin'
""I'm-ma-ma-ma out my mind""
See, someone said, ""Don't drink her potions
She'll kiss your neck with no emotion
When she's mean, you know you love it
'Cause she tastes so sweet, don't sugarcoat it""
No, no, you'll play along
Let her lead you on
You'll be saying, ""No (no, no, no), no (no)""
Then saying, ""Yes, yes, yes""
'Cause she messin' with your head (hey)
Oh, she's sweet but a psycho
A little bit psycho
At night, she's screamin'
""I'm-ma-ma-ma out my mind""
Oh, she's hot but a psycho
So left but she's right, though
At night, she's screamin'
""I'm-ma-ma-ma out my mind""
""Grab a cop gun"" kinda crazy
She's poison but tasty
Yeah, people say, ""Run, don't walk away""
'Cause she's sweet but a psycho
A little bit psycho
At night, she's screamin'
""I'm-ma-ma-ma out my mind""
You're just like me, you're out your mind
I know it's strange, we're both the crazy kind
You're tellin' me that I'm insane
Boy, don't pretend that you don't love the pain
Oh, she's sweet but a psycho
A little bit psycho
At night, she's screamin'
""I'm-ma-ma-ma out my mind""
Oh, she's hot but a psycho
So left but she's right, though
At night, she's screamin'
""I'm-ma-ma-ma out my mind""
""Grab a cop gun"" kinda crazy
She's poison but tasty
Yeah, people say, ""Run, don't walk away""
'Cause she's sweet but a psycho
A little bit psycho
At night, she's screamin'
""I'm-ma-ma-ma out my mind""",2019,"Electronic dance music, Contemporary R&B, Electro, Pop"
2019,Rodeo,Lil Nas X & Cardi B Or Nas,True,"Daytrip took it to 10 (hey)
Oh here we go, please let me know
Off we go, don't leave me in the cold
If I took you everywhere, then well, you wouldn't know how to walk
If I spoke on your behalf, then well, you wouldn't know how to talk
If I gave you everything and everything is what I bought
I can take it all back, I never cared 'bout what you thought
I didn't mean to make you mad, I don't like when you're upset
I'ma call you later on, baby girl, don't you forget
I'ma take you from this party, we might go and have some sex
Or we do that later on, now we lit like cigarettes
I thought you would stay with me
I'm yours and you're mine, I envy
So what I'm gon' do?
I don't have no clue, ain't no me without you
Oh here we go, please let me know
Off we go, don't leave me in the cold
If I took you everywhere, then well, you wouldn't know how to walk
If I spoke on your behalf, then well, you wouldn't know how to talk
If I gave you everything and everything is what I bought
I can take it all back, I never cared 'bout what you thought (Cardi)
Look, gunshot, gunshot
Thought you heard about me, must not, must not
Last nigga did me dirty, dirty
Like a bathroom in a truck stop, truck stop
Now my heart, it feels like Brillo, I'm hard like armadillo
Can't be no nigga ex, I could only be his widow
That's a fact, dressed in black, my heart break, bones will crack
I be chilling, watching Oxygen, my favorite show is ""Snapped"" (""Snapped"", ""Snapped"")
Now you know how I get, every day, a foreign whip
Rather see you in a hearse than see you with some other bitch
Huh?
Oh here we go, please let me know
Off we go, don't leave me in the cold
If I took you everywhere, then well, you wouldn't know how to walk
If I spoke on your behalf, then well, you wouldn't know how to talk
If I gave you everything and everything is what I bought
I can take it all back, I never cared 'bout what you thought
(I thought you would stay with me
I'm yours and you're mine, I envy
So what I'm gon' do?
I don't have no clue, ain't no me without you)",2019,"Alternative/Indie, Pop, Hip-Hop/Rap, Country"
2019,7 Rings,Ariana Grande,True,"Yeah, breakfast at Tiffany's and bottles of bubbles
Girls with tattoos who like getting in trouble
Lashes and diamonds, ATM machines
Buy myself all of my favorite things (yeah)
Been through some bad shit, I should be a sad bitch
Who woulda thought it'd turn me to a savage?
Rather be tied up with calls and not strings
Write my own checks like I write what I sing, yeah (yeah)
My wrist, stop watchin', my neck is flossy
Make big deposits, my gloss is poppin'
You like my hair? Gee, thanks, just bought it
I see it, I like it, I want it, I got it (yeah)
I want it, I got it, I want it, I got it
I want it, I got it, I want it, I got it
You like my hair? Gee, thanks, just bought it
I see it, I like it, I want it, I got it (yeah)
Wearing a ring, but ain't gon' be no ""Mrs.""
Bought matching diamonds for six of my bitches
I'd rather spoil all my friends with my riches
Think retail therapy my new addiction
Whoever said money can't solve your problems
Must not have had enough money to solve 'em
They say, ""Which one?"" I say, ""Nah, I want all of 'em""
Happiness is the same price as red bottoms
My smile is beamin', my skin is gleamin'
The way it shine, I know you've seen it (you've seen it)
I bought a crib just for the closet
Both his and hers, I want it, I got it, yeah
I want it, I got it, I want it, I got it
I want it, I got it, I want it, I got it (baby)
You like my hair? Gee, thanks, just bought it (oh yeah)
I see it, I like it, I want it, I got it (yeah)
Yeah, my receipts, be lookin' like phone numbers
If it ain't money, then wrong number
Black card is my business card
The way it be settin' the tone for me
I don't mean to brag, but I be like, ""Put it in the bag, "" yeah
When you see them racks, they stacked up like my ass, yeah
Shoot, go from the store to the booth
Make it all back in one loop, give me the loot
Never mind, I got the juice
Nothing but net when we shoot
Look at my neck, look at my jet
Ain't got enough money to pay me respect
Ain't no budget when I'm on the set
If I like it, then that's what I get, yeah
I want it, I got it, I want it, I got it (yeah)
I want it, I got it, I want it, I got it (oh yeah, yeah)
You like my hair? Gee, thanks, just bought it
I see it, I like it, I want it, I got it (yeah)",2019,"Hip hop music, Rhythm and blues, Trap music, Pop"
2019,"Hey Look Ma, I Made It",Panic! At The Disco,True,"All my life, been hustling
And tonight is my appraisal
'Cause I'm a hooker sellin' songs
And my pimp's a record label
This world is full off demons
Stocks and bonds and bible traders
So I do the deed, get up and leave
A climber and a sadist, yeah
Are you ready for the sequel?
Ain't you ready for the latest?
In the garden of evil
I'm gonna be the greatest
In a golden cathedral
I'll be praying for the faithless
And if you lose, boo-hoo
Hey look ma, I made it
Hey look ma, I made it
Everything's comin' up aces, aces
If it's a dream, don't wake me, don't wake me
I said hey look ma, I made it
Friends are happy for me
Or they're honey-suckle phonies
Then they celebrate my medals
Or they wanna take my trophies
Some are loyal soldiers
While these other thorns are rosy
And if you never know who you can trust
Then trust me you'll be lonely, oh
Are you ready for the sequel?
Ain't you ready for the latest?
In the garden of evil
I'm gonna be the greatest
In a golden cathedral
I'll be praying for the faithless
And if you lose, boo-hoo
Hey look ma, I made it
Hey look ma, I made it
Everything's comin' up aces, aces
If it's a dream, don't wake me, don't wake me
I said hey look ma, I made it, I made it
I said hey look ma, I made it, I made it
I see it, I want it, I take it, take it
If it's a dream, don't wake me, don't wake me
I said hey look ma, I made it
(Mama best believe it, Mama best believe it) (Hey look ma, I made it)
(Think I must be dreamin', wide awake and dreamin') (Hey look ma, I made it)
(Mama best believe it, Mama best believe it) (Hey look ma, I made it)
(Think I must be dreamin')
Hey look ma, I made it",2019,"Pop music, Children's Music"
2019,Happier,Marshmello & Bastille,True,"Lately, I've been, I've been thinking
I want you to be happier, I want you to be happier
When the morning comes
When we see what we've become
In the cold light of day we're a flame in the wind
Not the fire that we've begun
Every argument, every word we can't take back
'Cause with the all that has happened
I think that we both know the way that this story ends
Then only for a minute
I want to change my mind
'Cause this just don't feel right to me
I wanna raise your spirits
I want to see you smile but
Know that means I'll have to leave
Know that means I'll have to leave
Lately, I've been, I've been thinking
I want you to be happier, I want you to be happier
When the evening falls
And I'm left there with my thoughts
And the image of you being with someone else
Well, it's eating me up inside
But we ran our course, we pretended we're okay
Now if we jump together at least we can swim
Far away from the wreck we made
Then only for a minute
I want to change my mind
'Cause this just don't feel right to me
I wanna raise your spirits
I want to see you smile but
Know that means I'll have to leave
Know that means I'll have to leave
Lately, I've been, I've been thinking
I want you to be happier, I want you to be happier
So I'll go, I'll go
I will go, go, go
So I'll go, I'll go
I will go, go, go
Lately, I've been, I've been thinking
I want you to be happier, I want you to be happier
Even though I might not like this
I think that you'll be happier, I want you to be happier
Then only for a minute (only for a minute)
I want to change my mind
'Cause this just don't feel right to me
I wanna raise your spirits (wanna raise your spirits)
I want to see you smile but
Know that means I'll have to leave
Know that means I'll have to leave
Lately, I've been, I've been thinking
I want you to be happier, I want you to be happier
So I'll go, I'll go
I will go, go, go",2019,"Pop music, Children's Music"
2019,Rumor,Lee Brice,True,"Girl, you know I've known you forever
How many nights we hung out together
Same little crowd, little bar, little town
'Round this old dance floor
My boys are laughing and tap me on the shoulder
Making a motion like, ""Could y'all get any closer?""
They wanna know what's up why I'm still holding ya
Even when the song is over
There's a rumor going 'round about me and you
Stirring up our little town the last week or two
So tell me why we even trying to deny this feeling
I feel it, don't you feel it too?
There's a rumor going 'round, and 'round, and 'round
What d'you say we make it true?
We make it true
Oh, we make it true, yeah
Well, I can shut 'em down, tell 'em all they're crazy
I can do whatever you want me to do, baby
Or you could lay one on me right now
We could really give 'em something to talk about
There's a rumor going 'round about me and you
Stirring up our little town the last week or two
So tell me why we even trying to deny this feeling
I feel it, don't you feel it too?
There's a rumor going 'round, and 'round, and 'round
What d'you say we make it true, baby?
Oh, be honest, girl, now
Do you wanna do this or not?
Should we keep 'em talking, girl
Or should we just make 'em stop?
There's a rumor going 'round, ha, about me and you
Stirring up our little town the last week or two
Oh, tell me why we even trying to deny this feeling
I feel it and you feel it too
There's a rumor going 'round, and 'round, and 'round
What d'you say we make it
Make it true
What d'you say we make it true, yeah?
Come on over here
Let's really give 'em something to talk about, baby
(Talk about, baby) There's a rumor going 'round",2017,"Pop music, Children's Music"
